lambda_Hz,pw_us,v_peak_V,within_compliance
1.7881355932203389,967.7966101694916,9.999373512044393,1
1.7881355932203389,983.8983050847459,9.999466684810065,1
1.7881355932203389,1000.0,9.999546000702376,1
1.9491525423728813,50.0,3.934693402873666,1
1.9491525423728813,66.10169491525424,4.836740098653779,1
1.9491525423728813,82.20338983050848,5.604632283307721,1
1.9491525423728813,98.30508474576271,6.2583217319926945,1
1.9491525423728813,114.40677966101696,6.814792944829216,1
1.9491525423728813,130.5084745762712,7.288504447039772,1
1.9491525423728813,146.61016949152543,7.691764457890514,1
1.9491525423728813,162.71186440677968,8.035050689262324,1
1.9491525423728813,178.8135593220339,8.32728258302448,1
1.9491525423728813,194.91525423728814,8.576053060624327,1
1.9491525423728813,211.0169491525424,8.787825806331623,1
1.9491525423728813,227.11864406779662,8.968103210053727,1
1.9491525423728813,243.22033898305085,9.12156933329936,1
1.9491525423728813,259.3220338983051,9.25221161290723,1
1.9491525423728813,275.42372881355936,9.363424464709208,1
1.9491525423728813,291.5254237288136,9.458097479012487,1
1.9491525423728813,307.6271186440678,9.53869049944171,1
1.9491525423728813,323.7288135593221,9.607297535878702,1
1.9491525423728813,339.8305084745763,9.665701172119146,1
1.9491525423728813,355.93220338983053,9.715418881894273,1
1.9491525423728813,372.0338983050848,9.75774245666464,1
1.9491525423728813,388.135593220339,9.793771569619459,1
1.9491525423728813,404.23728813559325,9.824442347958813,1
1.9491525423728813,420.3389830508475,9.85055169583872,1
1.9491525423728813,436.4406779661017,9.872777999950452,1
1.9491525423728813,452.54237288135596,9.891698755717293,1
1.9491525423728813,468.6440677966102,9.907805572081758,1
1.9491525423728813,484.7457627118645,9.92151694474549,1
1.9491525423728813,500.8474576271187,9.933189129742798,1
1.9491525423728813,516.949152542373,9.943125399870718,1
1.9491525423728813,533.0508474576272,9.951583924480957,1
1.9491525423728813,549.1525423728814,9.958784477370614,1
1.9491525423728813,565.2542372881356,9.964914147059579,1
1.9491525423728813,581.3559322033899,9.970132197822014,1
1.9491525423728813,597.4576271186442,9.974574207773767,1
1.9491525423728813,613.5593220338984,9.97835559153368,1
1.9491525423728813,629.6610169491526,9.981574598986395,1
1.9491525423728813,645.7627118644068,9.984314868062096,1
1.9491525423728813,661.8644067796611,9.986647597860811,1
1.9491525423728813,677.9661016949153,9.988633398584568,1
1.9491525423728813,694.0677966101696,9.990323866343262,1
1.9491525423728813,710.1694915254238,9.991762923751692,1
1.9491525423728813,726.271186440678,9.992987961149833,1
1.9491525423728813,742.3728813559322,9.99403080809816,1
1.9491525423728813,758.4745762711865,9.994918560389872,1
1.9491525423728813,774.5762711864407,9.995674284067928,1
1.9491525423728813,790.677966101695,9.996317614739004,1
1.9491525423728813,806.7796610169493,9.996865267756057,1
1.9491525423728813,822.8813559322034,9.99733147252535,1
1.9491525423728813,838.9830508474577,9.997728342222299,1
1.9491525423728813,855.0847457627119,9.998066188522317,1
1.9491525423728813,871.1864406779662,9.998353789524142,1
1.9491525423728813,887.2881355932204,9.99859861782697,1
1.9491525423728813,903.3898305084747,9.998807034687431,1
1.9491525423728813,919.491525423729,9.998984455301072,1
1.9491525423728813,935.5932203389831,9.999135489502793,1
1.9491525423728813,951.6949152542373,9.999264061541977,1
1.9491525423728813,967.7966101694916,9.999373512044393,1
1.9491525423728813,983.8983050847459,9.999466684810065,1
1.9491525423728813,1000.0,9.999546000702376,1
2.110169491525424,50.0,3.934693402873666,1
2.110169491525424,66.10169491525424,4.836740098653779,1
2.110169491525424,82.20338983050848,5.604632283307721,1
2.110169491525424,98.30508474576271,6.2583217319926945,1
2.110169491525424,114.40677966101696,6.814792944829216,1
2.110169491525424,130.5084745762712,7.288504447039772,1
2.110169491525424,146.61016949152543,7.691764457890514,1
2.110169491525424,162.71186440677968,8.035050689262324,1
2.110169491525424,178.8135593220339,8.32728258302448,1
2.110169491525424,194.91525423728814,8.576053060624327,1
2.110169491525424,211.0169491525424,8.787825806331623,1
2.110169491525424,227.11864406779662,8.968103210053727,1
2.110169491525424,243.22033898305085,9.12156933329936,1
2.110169491525424,259.3220338983051,9.25221161290723,1
2.110169491525424,275.42372881355936,9.363424464709208,1
2.110169491525424,291.5254237288136,9.458097479012487,1
2.110169491525424,307.6271186440678,9.53869049944171,1
2.110169491525424,323.7288135593221,9.607297535878702,1
2.110169491525424,339.8305084745763,9.665701172119146,1
2.110169491525424,355.93220338983053,9.715418881894273,1
2.110169491525424,372.0338983050848,9.75774245666464,1
2.110169491525424,388.135593220339,9.793771569619459,1
2.110169491525424,404.23728813559325,9.824442347958813,1
2.110169491525424,420.3389830508475,9.85055169583872,1
2.110169491525424,436.4406779661017,9.872777999950452,1
2.110169491525424,452.54237288135596,9.891698755717293,1
2.110169491525424,468.6440677966102,9.907805572081758,1
2.110169491525424,484.7457627118645,9.92151694474549,1
2.110169491525424,500.8474576271187,9.933189129742798,1
2.110169491525424,516.949152542373,9.943125399870718,1
2.110169491525424,533.0508474576272,9.951583924480957,1
2.110169491525424,549.1525423728814,9.958784477370614,1
2.110169491525424,565.2542372881356,9.964914147059579,1
2.110169491525424,581.3559322033899,9.970132197822014,1
2.110169491525424,597.4576271186442,9.974574207773767,1
2.110169491525424,613.5593220338984,9.97835559153368,1
2.110169491525424,629.6610169491526,9.981574598986395,1
2.110169491525424,645.7627118644068,9.984314868062096,1
2.110169491525424,661.8644067796611,9.986647597860811,1
2.110169491525424,677.9661016949153,9.988633398584568,1
2.110169491525424,694.0677966101696,9.990323866343262,1
2.110169491525424,710.1694915254238,9.991762923751692,1
2.110169491525424,726.271186440678,9.992987961149833,1
2.110169491525424,742.3728813559322,9.99403080809816,1
2.110169491525424,758.4745762711865,9.994918560389872,1
2.110169491525424,774.5762711864407,9.995674284067928,1
2.110169491525424,790.677966101695,9.996317614739004,1
2.110169491525424,806.7796610169493,9.996865267756057,1
2.110169491525424,822.8813559322034,9.99733147252535,1
2.110169491525424,838.9830508474577,9.997728342222299,1
2.110169491525424,855.0847457627119,9.998066188522317,1
2.110169491525424,871.1864406779662,9.998353789524142,1
2.110169491525424,887.2881355932204,9.99859861782697,1
2.110169491525424,903.3898305084747,9.998807034687431,1
2.110169491525424,919.491525423729,9.998984455301072,1
2.110169491525424,935.5932203389831,9.999135489502793,1
2.110169491525424,951.6949152542373,9.999264061541977,1
2.110169491525424,967.7966101694916,9.999373512044393,1
2.110169491525424,983.8983050847459,9.999466684810065,1
2.110169491525424,1000.0,9.999546000702376,1
2.2711864406779663,50.0,3.934693402873666,1
2.2711864406779663,66.10169491525424,4.836740098653779,1
2.2711864406779663,82.20338983050848,5.604632283307721,1
2.2711864406779663,98.30508474576271,6.2583217319926945,1
2.2711864406779663,114.40677966101696,6.814792944829216,1
2.2711864406779663,130.5084745762712,7.288504447039772,1
2.2711864406779663,146.61016949152543,7.691764457890514,1
2.2711864406779663,162.71186440677968,8.035050689262324,1
2.2711864406779663,178.8135593220339,8.32728258302448,1
2.2711864406779663,194.91525423728814,8.576053060624327,1
2.2711864406779663,211.0169491525424,8.787825806331623,1
2.2711864406779663,227.11864406779662,8.968103210053727,1
2.2711864406779663,243.22033898305085,9.12156933329936,1
2.2711864406779663,259.3220338983051,9.25221161290723,1
2.2711864406779663,275.42372881355936,9.363424464709208,1
2.2711864406779663,291.5254237288136,9.458097479012487,1
2.2711864406779663,307.6271186440678,9.53869049944171,1
2.2711864406779663,323.7288135593221,9.607297535878702,1
2.2711864406779663,339.8305084745763,9.665701172119146,1
2.2711864406779663,355.93220338983053,9.715418881894273,1
2.2711864406779663,372.0338983050848,9.75774245666464,1
2.2711864406779663,388.135593220339,9.793771569619459,1
2.2711864406779663,404.23728813559325,9.824442347958813,1
2.2711864406779663,420.3389830508475,9.85055169583872,1
2.2711864406779663,436.4406779661017,9.872777999950452,1
2.2711864406779663,452.54237288135596,9.891698755717293,1
2.2711864406779663,468.6440677966102,9.907805572081758,1
2.2711864406779663,484.7457627118645,9.92151694474549,1
2.2711864406779663,500.8474576271187,9.933189129742798,1
2.2711864406779663,516.949152542373,9.943125399870718,1
2.2711864406779663,533.0508474576272,9.951583924480957,1
2.2711864406779663,549.1525423728814,9.958784477370614,1
2.2711864406779663,565.2542372881356,9.964914147059579,1
2.2711864406779663,581.3559322033899,9.970132197822014,1
2.2711864406779663,597.4576271186442,9.974574207773767,1
2.2711864406779663,613.5593220338984,9.97835559153368,1
2.2711864406779663,629.6610169491526,9.981574598986395,1
2.2711864406779663,645.7627118644068,9.984314868062096,1
2.2711864406779663,661.8644067796611,9.986647597860811,1
2.2711864406779663,677.9661016949153,9.988633398584568,1
2.2711864406779663,694.0677966101696,9.990323866343262,1
2.2711864406779663,710.1694915254238,9.991762923751692,1
2.2711864406779663,726.271186440678,9.992987961149833,1
2.2711864406779663,742.3728813559322,9.99403080809816,1
2.2711864406779663,758.4745762711865,9.994918560389872,1
2.2711864406779663,774.5762711864407,9.995674284067928,1
2.2711864406779663,790.677966101695,9.996317614739004,1
2.2711864406779663,806.7796610169493,9.996865267756057,1
2.2711864406779663,822.8813559322034,9.99733147252535,1
2.2711864406779663,838.9830508474577,9.997728342222299,1
2.2711864406779663,855.0847457627119,9.998066188522317,1
2.2711864406779663,871.1864406779662,9.998353789524142,1
2.2711864406779663,887.2881355932204,9.99859861782697,1
2.2711864406779663,903.3898305084747,9.998807034687431,1
2.2711864406779663,919.491525423729,9.998984455301072,1
2.2711864406779663,935.5932203389831,9.999135489502793,1
2.2711864406779663,951.6949152542373,9.999264061541977,1
2.2711864406779663,967.7966101694916,9.999373512044393,1
2.2711864406779663,983.8983050847459,9.999466684810065,1
2.2711864406779663,1000.0,9.999546000702376,1
2.432203389830508,50.0,3.934693402873666,1
2.432203389830508,66.10169491525424,4.836740098653779,1
2.432203389830508,82.20338983050848,5.604632283307721,1
2.432203389830508,98.30508474576271,6.2583217319926945,1
2.432203389830508,114.40677966101696,6.814792944829216,1
2.432203389830508,130.5084745762712,7.288504447039772,1
2.432203389830508,146.61016949152543,7.691764457890514,1
2.432203389830508,162.71186440677968,8.035050689262324,1
2.432203389830508,178.8135593220339,8.32728258302448,1
2.432203389830508,194.91525423728814,8.576053060624327,1
2.432203389830508,211.0169491525424,8.787825806331623,1
2.432203389830508,227.11864406779662,8.968103210053727,1
2.432203389830508,243.22033898305085,9.12156933329936,1
2.432203389830508,259.3220338983051,9.25221161290723,1
2.432203389830508,275.42372881355936,9.363424464709208,1
2.432203389830508,291.5254237288136,9.458097479012487,1
2.432203389830508,307.6271186440678,9.53869049944171,1
2.432203389830508,323.7288135593221,9.607297535878702,1
2.432203389830508,339.8305084745763,9.665701172119146,1
2.432203389830508,355.93220338983053,9.715418881894273,1
2.432203389830508,372.0338983050848,9.75774245666464,1
2.432203389830508,388.135593220339,9.793771569619459,1
2.432203389830508,404.23728813559325,9.824442347958813,1
2.432203389830508,420.3389830508475,9.85055169583872,1
2.432203389830508,436.4406779661017,9.872777999950452,1
2.432203389830508,452.54237288135596,9.891698755717293,1
2.432203389830508,468.6440677966102,9.907805572081758,1
2.432203389830508,484.7457627118645,9.92151694474549,1
2.432203389830508,500.8474576271187,9.933189129742798,1
2.432203389830508,516.949152542373,9.943125399870718,1
2.432203389830508,533.0508474576272,9.951583924480957,1
2.432203389830508,549.1525423728814,9.958784477370614,1
2.432203389830508,565.2542372881356,9.964914147059579,1
2.432203389830508,581.3559322033899,9.970132197822014,1
2.432203389830508,597.4576271186442,9.974574207773767,1
2.432203389830508,613.5593220338984,9.97835559153368,1
2.432203389830508,629.6610169491526,9.981574598986395,1
2.432203389830508,645.7627118644068,9.984314868062096,1
2.432203389830508,661.8644067796611,9.986647597860811,1
2.432203389830508,677.9661016949153,9.988633398584568,1
2.432203389830508,694.0677966101696,9.990323866343262,1
2.432203389830508,710.1694915254238,9.991762923751692,1
2.432203389830508,726.271186440678,9.992987961149833,1
2.432203389830508,742.3728813559322,9.99403080809816,1
2.432203389830508,758.4745762711865,9.994918560389872,1
2.432203389830508,774.5762711864407,9.995674284067928,1
2.432203389830508,790.677966101695,9.996317614739004,1
2.432203389830508,806.7796610169493,9.996865267756057,1
2.432203389830508,822.8813559322034,9.99733147252535,1
2.432203389830508,838.9830508474577,9.997728342222299,1
2.432203389830508,855.0847457627119,9.998066188522317,1
2.432203389830508,871.1864406779662,9.998353789524142,1
2.432203389830508,887.2881355932204,9.99859861782697,1
2.432203389830508,903.3898305084747,9.998807034687431,1
2.432203389830508,919.491525423729,9.998984455301072,1
2.432203389830508,935.5932203389831,9.999135489502793,1
2.432203389830508,951.6949152542373,9.999264061541977,1
2.432203389830508,967.7966101694916,9.999373512044393,1
2.432203389830508,983.8983050847459,9.999466684810065,1
2.432203389830508,1000.0,9.999546000702376,1
2.5932203389830506,50.0,3.934693402873666,1
2.5932203389830506,66.10169491525424,4.836740098653779,1
2.5932203389830506,82.20338983050848,5.604632283307721,1
2.5932203389830506,98.30508474576271,6.2583217319926945,1
2.5932203389830506,114.40677966101696,6.814792944829216,1
2.5932203389830506,130.5084745762712,7.288504447039772,1
2.5932203389830506,146.61016949152543,7.691764457890514,1
2.5932203389830506,162.71186440677968,8.035050689262324,1
2.5932203389830506,178.8135593220339,8.32728258302448,1
2.5932203389830506,194.91525423728814,8.576053060624327,1
2.5932203389830506,211.0169491525424,8.787825806331623,1
2.5932203389830506,227.11864406779662,8.968103210053727,1
2.5932203389830506,243.22033898305085,9.12156933329936,1
2.5932203389830506,259.3220338983051,9.25221161290723,1
2.5932203389830506,275.42372881355936,9.363424464709208,1
2.5932203389830506,291.5254237288136,9.458097479012487,1
2.5932203389830506,307.6271186440678,9.53869049944171,1
2.5932203389830506,323.7288135593221,9.607297535878702,1
2.5932203389830506,339.8305084745763,9.665701172119146,1
2.5932203389830506,355.93220338983053,9.715418881894273,1
2.5932203389830506,372.0338983050848,9.75774245666464,1
2.5932203389830506,388.135593220339,9.793771569619459,1
2.5932203389830506,404.23728813559325,9.824442347958813,1
2.5932203389830506,420.3389830508475,9.85055169583872,1
2.5932203389830506,436.4406779661017,9.872777999950452,1
2.5932203389830506,452.54237288135596,9.891698755717293,1
2.5932203389830506,468.6440677966102,9.907805572081758,1
2.5932203389830506,484.7457627118645,9.92151694474549,1
2.5932203389830506,500.8474576271187,9.933189129742798,1
2.5932203389830506,516.949152542373,9.943125399870718,1
2.5932203389830506,533.0508474576272,9.951583924480957,1
2.5932203389830506,549.1525423728814,9.958784477370614,1
2.5932203389830506,565.2542372881356,9.964914147059579,1
2.5932203389830506,581.3559322033899,9.970132197822014,1
2.5932203389830506,597.4576271186442,9.974574207773767,1
2.5932203389830506,613.5593220338984,9.97835559153368,1
2.5932203389830506,629.6610169491526,9.981574598986395,1
